TIME;2017-Q3;2017-Q4;2018-Q1;2018-Q2;2018-Q3;2018-Q4;2019-Q1;2019-Q2;2019-Q3;2019-Q4;2020-Q1;2020-Q2;2020-Q3;2020-Q4;2021-Q1;2021-Q2;2021-Q3;2021-Q4;2022-Q1;2022-Q2;2022-Q3;2022-Q4;2023-Q1;2023-Q2;2023-Q3;2023-Q4
European Union - 27 countries (from 2020);83,3;82,0;81,8;81,2;81,0;79,9;80,2;80,0;79,4;77,8;79,5;87,6;89,5;90,0;92,1;90,3;89,3;87,4;87,0;85,9;84,6;83,4;83,3;82,9;82,4;81,7
Euro area - 19 countries  (2015-2022);89,7;88,2;88,2;87,7;87,5;86,2;86,7;86,5;86,0;84,2;86,3;94,8;97,0;97,3;99,6;97,7;96,9;94,8;94,6;93,6;92,3;90,9;90,7;90,2;89,8;88,7
Belgium;105,7;102,0;105,0;104,2;103,5;99,9;102,9;101,9;101,3;97,6;102,5;112,5;111,2;111,9;115,9;112,9;110,9;107,9;107,9;107,4;105,5;104,3;106,3;105,6;107,6;105,2
Bulgaria;25,5;25,1;23,8;23,3;22,6;22,1;20,7;20,1;20,3;20,0;20,0;21,1;24,9;24,6;24,3;24,1;23,3;23,9;22,0;21,3;23,1;22,6;22,1;21,5;21,0;23,1
Czechia;34,7;34,2;35,3;34,8;33,4;32,1;33,4;32,5;31,3;30,0;32,4;39,6;38,1;37,7;43,9;42,6;40,4;42,0;42,8;43,5;45,2;44,2;44,5;44,2;44,4;44,0
Denmark;36,1;35,9;35,5;35,0;34,9;34,0;33,4;34,9;34,5;33,7;33,3;41,5;42,2;42,3;40,5;39,5;38,9;36,0;32,6;31,5;30,4;29,8;29,5;30,2;30,2;29,3
Germany;65,9;65,2;64,1;63,0;62,7;61,9;61,7;61,1;61,0;59,6;60,6;66,8;69,3;68,8;69,6;69,1;68,9;69,0;67,6;67,4;66,8;66,1;65,6;64,6;64,7;63,6
Estonia;9,1;9,1;8,8;8,6;8,3;8,2;7,9;9,2;9,1;8,5;9,0;18,5;18,7;18,6;19,1;19,1;19,2;17,8;17,4;16,9;15,9;18,5;17,3;18,5;18,2;19,6
Ireland;72,3;67,4;68,3;67,8;66,7;62,9;64,5;62,9;61,3;57,1;58,5;61,8;60,9;58,1;60,0;58,3;56,6;54,4;52,3;50,5;48,4;44,4;43,5;43,1;43,5;43,7
Greece;176,9;179,5;181,8;181,6;187,4;186,4;187,3;185,0;182,7;180,6;180,9;191,9;200,4;207,0;210,3;209,1;203,7;195,0;190,5;184,4;177,5;172,7;169,4;167,2;165,6;161,9
Spain;102,4;101,8;102,3;101,7;101,8;100,4;101,3;101,2;100,2;98,2;101,9;113,4;117,3;120,3;125,3;122,3;120,6;116,8;115,9;114,5;114,0;111,6;111,2;111,2;109,8;107,7
France;100,1;98,5;99,0;99,0;99,1;98,2;99,2;99,0;99,8;97,9;101,0;113,0;115,2;114,9;117,5;114,1;115,3;113,0;114,8;113,4;113,6;111,9;112,5;112,0;112,0;110,6
Croatia;77,4;76,3;75,2;75,1;73,4;73,1;72,8;73,8;72,6;70,9;72,0;82,6;84,9;86,8;88,8;84,8;81,1;78,1;75,5;72,4;69,8;68,2;69,1;66,5;64,3;63,5
Italy;137,0;134,2;135,6;136,0;135,9;134,5;136,0;137,3;136,5;134,2;137,2;148,6;153,7;155,0;158,2;154,1;151,8;147,1;148,3;146,0;142,2;140,5;139,3;140,1;137,9;137,3
Cyprus;98,1;93,2;90,3;99,9;106,5;98,5;100,4;103,5;93,8;93,0;94,4;110,5;116,5;114,9;119,2;109,2;105,3;99,3;99,8;93,4;89,7;85,6;82,9;84,9;79,0;77,3
Latvia;38,4;38,9;36,3;37,8;38,0;37,0;38,3;37,3;36,9;36,7;37,2;42,7;44,2;42,7;44,8;42,9;43,2;44,4;42,6;42,5;40,8;41,8;43,7;40,1;42,0;43,6
Lithuania;38,9;39,1;35,6;34,6;34,5;33,7;33,5;35,6;35,3;35,8;32,8;40,9;45,1;46,2;44,6;44,0;44,4;43,4;39,5;39,3;37,0;38,1;38,0;38,1;37,4;38,3
Luxembourg;22,2;21,8;21,2;21,2;21,0;20,9;20,9;20,6;20,3;22,4;22,4;23,8;25,9;24,6;28,0;26,2;25,5;24,5;22,6;25,4;24,7;24,7;28,4;28,3;25,8;25,7
Hungary;73,1;72,1;72,3;72,5;70,9;69,1;68,4;67,1;67,0;65,3;65,5;69,9;73,3;79,3;80,2;76,8;79,5;76,7;77,1;76,8;75,6;74,1;75,5;75,2;75,0;73,5
Malta;50,6;47,8;47,5;46,7;43,7;43,4;43,8;42,9;40,6;40,0;41,3;47,9;50,4;52,2;55,6;56,8;54,1;53,9;54,9;52,5;51,5;51,6;51,6;49,8;49,6;50,4
Netherlands;57,2;57,0;55,2;54,1;53,0;52,4;50,9;50,9;49,2;48,6;49,4;55,2;55,3;54,7;55,1;54,1;52,2;51,7;50,0;50,0;48,2;50,1;48,3;46,9;45,8;46,5
Austria;80,1;78,5;77,4;76,7;75,9;74,1;72,9;71,9;71,2;70,6;73,1;81,9;78,3;82,9;86,7;86,0;84,1;82,5;83,5;82,7;81,3;78,4;80,1;78,5;78,3;77,8
Poland;52,1;50,8;51,3;50,5;49,4;48,7;48,8;47,7;47,0;45,7;47,6;54,7;56,4;57,2;58,6;56,9;55,8;53,6;52,0;51,4;50,2;49,2;48,1;48,3;48,6;49,6
Portugal;131,3;126,1;126,5;125,6;125,1;121,5;122,6;119,7;119,0;116,6;119,1;126,3;131,5;134,9;138,1;133,8;128,4;124,5;123,6;121,9;118,4;112,4;112,3;110,0;107,5;99,1
Romania;35,8;35,3;34,6;34,1;33,8;34,4;33,5;33,5;34,9;35,1;37,1;40,3;42,6;46,7;46,9;46,6;47,8;48,5;48,2;48,3;48,1;47,5;49,4;48,6;49,3;48,8
Slovenia;79,1;74,2;75,6;72,9;71,4;70,3;67,8;67,4;67,6;65,4;68,5;77,6;77,6;79,6;84,8;79,8;79,2;74,4;75,4;75,1;74,6;72,5;72,2;70,7;71,8;69,2
Slovakia;51,8;51,5;51,4;52,4;52,0;49,4;49,3;48,7;48,4;48,0;49,0;59,1;59,2;58,8;58,7;59,7;59,6;61,1;60,4;59,2;57,5;57,7;57,9;59,5;58,4;56,0
Finland;65,4;66,0;64,9;64,7;64,2;64,8;64,7;66,8;65,4;64,9;69,6;74,1;72,2;74,7;75,6;74,6;74,0;72,6;72,5;72,7;72,0;73,5;73,6;74,5;74,3;75,8
Sweden;40,1;41,4;39,2;39,3;39,0;39,6;37,3;36,4;35,8;35,6;36,6;37,8;38,9;40,2;40,1;38,4;36,6;36,7;35,1;33,8;34,0;33,2;31,9;30,8;30,0;31,2
Norway;36,6;37,5;37,7;36,7;35,1;38,9;35,8;35,0;34,8;39,9;40,9;40,5;40,3;45,2;42,4;37,6;36,4;41,4;34,4;34,2;34,1;36,5;33,2;32,1;35,6;44,3
